date,open,high,low,close,volume
22-04-2013,66.7128,66.981,66.4013,66.9021,6989900
23-04-2013,67.0283,67.5725,66.2475,67.3911,8982100
24-04-2013,67.5725,67.6198,66.4683,66.5551,9480600
25-04-2013,66.6734,67.3832,66.5156,67.2097,8689400
26-04-2013,67.2728,67.4226,66.8824,67.1308,6784700
29-04-2013,67.0519,67.7381,66.9652,67.4936,8038000
30-04-2013,67.3437,67.5882,66.9494,67.2176,12099600
01-05-2013,66.6418,67.1387,66.1529,66.4289,12312100
02-05-2013,66.5945,67.2018,66.3816,67.1623,8668900
03-05-2013,67.4936,67.8169,67.3911,67.6277,9213800
06-05-2013,67.6513,67.6513,66.6813,66.7838,8815600
07-05-2013,66.9336,67.4857,66.7444,67.4542,9061800
08-05-2013,67.4147,67.5094,66.981,67.3989,8044600
09-05-2013,67.3911,67.5811,67.007,67.1545,8342000
10-05-2013,67.2649,67.6355,67.1789,67.6355,7594800
13-05-2013,67.4778,67.88,67.3832,67.7065,6631500
14-05-2013,67.6355,68.6766,67.6355,68.5898,10360700
15-05-2013,68.5662,69.3075,68.5662,69.1182,13444400
16-05-2013,68.8737,69.2208,68.6608,68.9684,9441900
17-05-2013,68.9842,69.5599,68.9368,69.4731,11437700
20-05-2013,69.481,69.5599,69.2523,69.41,7235800
21-05-2013,69.3548,69.9069,69.2365,69.8675,10099600
22-05-2013,69.9542,70.9716,69.5599,69.7649,13825900
23-05-2013,69.2202,69.9035,69.1327,69.2996,14446900
24-05-2013,68.9738,69.1566,68.7275,68.9897,10390100
28-05-2013,69.5618,70.1578,69.3473,69.6175,8380200
29-05-2013,69.1963,69.2599,67.6547,68.06,11872100
30-05-2013,68.1077,68.5845,68.0838,68.3302,7801200
31-05-2013,68.0838,68.3302,66.8919,66.8919,13302700
03-06-2013,66.9714,67.313,66.2482,67.313,11768500
04-06-2013,67.321,67.5673,66.3992,66.8283,9972000
05-06-2013,66.6773,67.5435,66.3357,66.4946,9839100
06-06-2013,66.4231,67.1144,65.6761,67.1144,10671000
07-06-2013,67.5117,67.6865,67.0667,67.472,8907700
10-06-2013,67.5514,68.1077,67.3289,67.6547,8477100
11-06-2013,67.3528,67.5594,66.8522,67.2972,8967000
12-06-2013,67.6865,67.9408,66.5105,66.5423,8413200
13-06-2013,66.431,67.5117,66.0181,67.472,8570000
14-06-2013,67.313,67.9249,67.2733,67.472,6357100
17-06-2013,67.8375,68.6599,67.5276,68.0441,8429100
18-06-2013,68.1395,68.6878,68.0441,68.6242,7233600
19-06-2013,68.6798,68.7354,67.3846,67.4322,8288400
20-06-2013,66.9157,67.1064,65.255,65.6523,15172600
21-06-2013,65.9542,67.0031,65.5569,66.1132,20715800
24-06-2013,65.8907,67.7898,65.8033,67.2336,14777500
25-06-2013,67.6706,68.0123,67.178,67.8216,11239400
26-06-2013,68.2984,69.387,68.2904,69.1248,11966500
27-06-2013,69.5539,69.7863,68.7275,68.9023,8890300
28-06-2013,68.9103,69.4347,68.2189,68.2269,11896300
01-07-2013,68.1156,69.6413,67.9408,68.8387,9905200
02-07-2013,68.8546,69.2917,68.505,68.7911,8572100
03-07-2013,68.9103,69.1645,68.4176,68.9579,3599900
05-07-2013,69.5936,69.832,69.0692,69.8241,5403600
08-07-2013,69.9989,70.7141,69.9035,70.3962,12051400
09-07-2013,70.4439,70.7856,70.2134,70.6267,9348600
10-07-2013,70.6267,71.1034,70.571,70.9127,7067100
11-07-2013,71.3657,71.461,70.722,71.2544,8941300
12-07-2013,71.2703,71.5087,71.024,71.5087,7590600
15-07-2013,71.4451,72.1603,71.3259,71.8345,13343200
16-07-2013,72.3431,72.8357,71.6199,71.8345,11409200
17-07-2013,71.9775,72.2874,71.4213,71.6199,12832200
18-07-2013,71.7789,72.271,71.5643,71.6517,8329300
19-07-2013,71.7073,73.3204,71.5564,73.2887,12506300
22-07-2013,73.1695,73.5509,72.796,73.3284,9916200
23-07-2013,73.4158,73.7853,73.1933,73.4396,8467700
24-07-2013,73.6224,73.6304,72.9072,73.392,6846300
25-07-2013,73.1059,73.7019,72.9072,73.5588,7368000
26-07-2013,73.3602,73.8449,72.8302,73.7654,8663700
29-07-2013,73.6065,74.2104,73.5906,74.0674,7925000
30-07-2013,74.274,74.6713,73.9164,74.0356,8863000
31-07-2013,74.0833,75.0289,74.0515,74.2978,11365700
01-08-2013,74.8223,75.013,74.4607,74.5124,11098600
02-08-2013,74.3455,75.0051,74.2581,75.0051,8503100
05-08-2013,74.7349,74.9335,74.2422,74.5362,7192400
06-08-2013,74.5998,74.6475,74.2978,74.5442,6415000
07-08-2013,74.3773,74.719,74.274,74.425,9056900
08-08-2013,74.9097,74.9892,73.6701,74.1707,11090000
09-08-2013,74.2104,74.2104,72.9311,73.392,12135800
12-08-2013,73.1695,73.7178,72.9112,73.1059,11012300
13-08-2013,73.0185,74.1786,72.9152,73.9085,10099800
14-08-2013,73.7337,73.8608,71.9219,72.0729,12716800
15-08-2013,71.7709,71.8424,70.7935,71.1591,12010700
16-08-2013,70.8253,71.3597,70.5392,71.016,14100700
19-08-2013,71.0955,72.5099,71.0001,71.8742,8687000
20-08-2013,71.9537,72.8278,71.3021,71.3021,8559200
21-08-2013,71.0955,71.2226,70.4677,70.5631,7940700
22-08-2013,70.5313,70.7458,70.0227,70.134,7191900
23-08-2013,70.3934,70.8016,69.817,70.7776,7714900
26-08-2013,70.7376,70.8337,69.961,70.0731,6724500
27-08-2013,69.6248,69.7129,68.8163,68.9844,9941200
28-08-2013,69.1365,69.5768,68.7522,69.2726,8829200
29-08-2013,69.1765,69.7609,68.8403,69.3046,5768800
30-08-2013,69.4727,69.4727,68.7282,69.1765,7471300
03-09-2013,69.5608,69.889,68.8723,69.1845,7590500
04-09-2013,69.2165,69.845,69.0492,69.5688,8458800
05-09-2013,69.6488,69.7849,69.3446,69.6809,5647900
06-09-2013,69.825,70.3854,68.8483,69.7769,10034900
09-09-2013,69.9611,70.1292,69.6568,70.0972,6819700
10-09-2013,70.5615,70.9137,70.3293,70.8737,8658700
11-09-2013,70.9538,71.4661,70.5655,71.4341,8098100
12-09-2013,71.4901,71.7063,71.1539,71.258,7938500
13-09-2013,71.354,71.4501,70.6135,70.9057,7738600
16-09-2013,71.5942,71.7063,71.1139,71.274,7563700
17-09-2013,71.29,71.4261,70.9137,71.298,6291100
18-09-2013,71.1779,71.9785,70.6896,71.9785,10115500
19-09-2013,72.0906,72.2106,71.8824,72.1066,6721000
20-09-2013,72.2106,72.6269,71.7943,71.7943,14708600
23-09-2013,71.5942,71.8504,71.0979,71.322,7376200
24-09-2013,71.266,71.4101,70.5695,70.6255,7797500
25-09-2013,70.7856,70.8257,69.7049,69.7129,7493200
26-09-2013,69.873,70.2118,69.4247,69.7049,6400600
27-09-2013,69.4967,69.6008,69.2005,69.4327,5461100
30-09-2013,69.1125,69.6088,68.9684,69.4007,7962300
01-10-2013,69.3206,70.0411,69.0564,70.0251,6318700
02-10-2013,69.7529,69.881,69.2005,69.881,6383400
03-10-2013,69.8009,69.9691,69.0724,69.3126,7724600
04-10-2013,69.5047,69.9811,69.2966,69.897,6050000
07-10-2013,69.4087,69.6328,69.0804,69.3206,5705200
08-10-2013,69.3446,69.4407,68.504,68.5361,8669800
09-10-2013,68.7922,69.0324,68.448,68.8163,8014200
10-10-2013,69.4247,70.2733,69.4087,70.2733,8647900
11-10-2013,70.9457,71.6342,70.4654,71.6102,8449800
14-10-2013,71.1139,71.9625,70.9538,71.8904,9198600
15-10-2013,72.3147,73.2193,71.9945,71.9945,11024000
16-10-2013,72.3868,72.9872,72.1786,72.9391,8116000
17-10-2013,72.747,73.6516,72.667,73.6276,8569600
18-10-2013,73.4515,73.6917,72.9632,73.3554,9082600
21-10-2013,73.3554,73.3554,72.667,73.0112,6940500
22-10-2013,73.2754,74.1,73.2474,73.9398,9635500
23-10-2013,73.7077,73.9959,73.2674,73.7317,6449600
24-10-2013,74.172,74.4442,73.7637,73.9318,5251000
25-10-2013,73.6837,73.8678,73.4755,73.7237,6076000
28-10-2013,73.6196,74.2921,73.5876,73.9639,6551000
29-10-2013,74.2921,74.5923,74.116,74.5643,6096700
30-10-2013,74.6684,74.8125,74.172,74.2841,6295400
31-10-2013,74.3321,74.7324,73.9078,74.14,7773900
01-11-2013,73.9559,74.9165,73.9559,74.7484,6835900
04-11-2013,74.8205,74.8525,73.9959,74.4762,6862500
05-11-2013,74.0839,74.4122,73.8758,74.3001,5350600
06-11-2013,74.4762,74.6123,74.2281,74.4842,5301300
07-11-2013,74.6043,74.7324,74.204,74.204,6116900
08-11-2013,74.156,75.3328,74.1,75.2928,7229500
11-11-2013,75.2288,75.7651,75.2047,75.4849,4723100
12-11-2013,75.2368,75.3248,74.4522,74.9005,7639600
13-11-2013,74.7404,74.8125,73.9078,74.7244,8954300
14-11-2013,74.7724,75.3648,74.7724,75.1887,7045700
15-11-2013,74.9566,75.573,74.8925,75.565,7063000
18-11-2013,75.541,75.7331,75.2608,75.4929,8492000
19-11-2013,75.4689,75.9893,75.2528,75.9413,6624200
20-11-2013,76.0053,76.4296,75.7811,76.1734,7076500
21-11-2013,76.4216,76.6538,76.091,76.2134,6896200
22-11-2013,76.0886,77.0479,76.0886,76.7818,6462100
25-11-2013,76.9753,77.3784,76.6448,77.0882,6374600
26-11-2013,77.0479,77.2816,76.5561,76.6287,7267600
27-11-2013,76.8544,76.8786,76.2659,76.5642,4603800
29-11-2013,76.7657,76.9834,76.1208,76.3062,4106800
02-12-2013,76.1047,76.306,75.746,75.9999,5827400
03-12-2013,75.9354,76.2256,75.3792,75.75,9061100
04-12-2013,75.5807,75.9757,75.0729,75.4759,6218500
05-12-2013,75.3067,75.4759,74.694,74.9439,8666200
06-12-2013,75.4518,76.1611,75.3067,76.1289,7280400
09-12-2013,76.016,76.1611,75.5324,76.1289,6974500
10-12-2013,76.2417,76.411,75.742,75.8871,7576600
11-12-2013,76.0966,76.137,74.9923,75.0568,9424300
12-12-2013,74.8391,74.8552,73.4123,73.4849,12285700
13-12-2013,73.7267,74.0451,73.4204,73.638,7909000
16-12-2013,73.6944,74.4199,73.4849,73.6541,6623000
17-12-2013,73.5977,73.6219,72.9528,73.0818,8794000
18-12-2013,73.3156,74.694,72.3644,74.6779,9691100
19-12-2013,74.4844,74.4844,73.6904,74.1459,7341000
20-12-2013,74.1217,74.7666,74.1217,74.2345,11265000
23-12-2013,74.6134,74.7101,73.9685,74.1862,5312200
24-12-2013,74.3071,74.4764,74.0411,74.2104,3147300
26-12-2013,74.1539,74.5973,73.9766,74.5973,3459100
27-12-2013,74.7827,74.9359,74.3071,74.4441,3511300
30-12-2013,74.291,74.4038,73.9443,74.4038,4370100
31-12-2013,74.299,74.3361,73.4776,73.8315,6348200
02-01-2014,73.4687,73.9443,73.3639,73.3801,5919600
03-01-2014,73.5897,74.3393,73.5655,74.0411,5637600
06-01-2014,74.1056,74.7666,74.0572,74.428,7443500
07-01-2014,75.0003,76.274,74.96,76.008,11063300
08-01-2014,75.9112,76.2579,75.6775,75.9032,9096700
09-01-2014,76.5319,76.8866,75.8468,76.3627,7944700
10-01-2014,76.2901,76.5602,75.8871,76.3707,6697400
13-01-2014,76.0725,76.5723,75.8226,76.1773,9589200
14-01-2014,76.2579,76.4997,76.0322,76.3546,7567300
15-01-2014,76.2982,76.798,76.1853,76.4191,7390700
16-01-2014,76.2579,76.6516,75.9596,76.2901,8401100
17-01-2014,76.3546,76.7174,76.0805,76.6287,13714400
21-01-2014,76.5239,76.6609,74.6618,75.7984,16368400
22-01-2014,75.7661,76.2176,75.4034,76.0322,8875500
23-01-2014,75.5646,75.613,74.4925,74.7585,9322300
24-01-2014,74.2587,74.6537,73.0415,73.0415,10604200
27-01-2014,72.7916,73.1624,72.4289,72.5014,8685200
28-01-2014,73.0173,73.0334,72.3805,72.6304,8254400
29-01-2014,72.1225,72.316,71.3648,71.6631,11160100
30-01-2014,72.2434,72.3724,71.7517,72.1467,6874900
31-01-2014,71.7517,72.0177,71.0585,71.3164,12193800
03-02-2014,71.5421,71.5663,69.8171,69.9541,13944600
04-02-2014,70.075,70.3572,69.3979,69.8251,11436400
05-02-2014,69.7203,70.6715,69.7123,70.3572,10667300
06-02-2014,70.6393,71.5502,70.5748,71.5421,10037900
07-02-2014,71.6792,72.582,71.4293,72.582,9435100
10-02-2014,72.7432,73.4204,72.3885,73.4123,8080200
11-02-2014,73.4284,74.9439,73.3156,74.9439,11556300
12-02-2014,74.9278,74.96,74.1217,74.5006,7696100
13-02-2014,74.162,74.6618,73.9282,74.6134,5926000
14-02-2014,74.6457,74.9238,74.1847,74.7746,5485100
18-02-2014,74.7827,74.8472,74.2345,74.299,6926500
19-02-2014,74.2829,74.7666,73.8154,73.8718,7693400
20-02-2014,73.9121,74.7504,73.6058,74.4683,8160100
21-02-2014,74.5831,74.8957,74.2503,74.3071,7381500
24-02-2014,74.2503,74.7455,73.9661,73.9742,8406700
25-02-2014,74.3639,74.5913,73.6088,73.9742,6383400
26-02-2014,73.9742,74.3233,73.6981,73.9742,6334100
27-02-2014,74.0148,74.2259,73.6819,74.1772,7040300
28-02-2014,74.2259,75.2164,73.9336,74.7942,9643700
03-03-2014,73.9904,74.6806,73.7469,74.3396,7506700
04-03-2014,75.0784,75.8822,74.8998,75.7848,8796300
05-03-2014,75.728,75.7523,75.0053,75.1758,6842500
06-03-2014,75.663,76.0365,75.3626,75.4194,7718300
07-03-2014,75.8091,75.8985,75.2571,75.7685,6792000
10-03-2014,75.6468,75.9066,75.3382,75.8741,4878200
11-03-2014,76.0852,76.1177,75.5818,75.9066,5837200
12-03-2014,75.3626,76.0121,75.2246,75.9959,6154900
13-03-2014,76.1989,76.483,75.4925,75.5087,7659400
14-03-2014,75.4113,75.866,75.0703,75.3545,7337800
17-03-2014,75.7198,76.4668,75.6549,76.2638,5872600
18-03-2014,76.2395,76.5155,75.8985,76.2719,5891900
19-03-2014,76.2313,76.6129,75.4438,75.9878,5937600
20-03-2014,75.9309,76.4749,75.4763,76.4181,5727400
21-03-2014,76.9458,77.8877,76.2232,77.8877,23988800
24-03-2014,77.3762,77.4817,76.7591,77.295,13944100
25-03-2014,77.7009,79.3248,77.7009,79.0649,14167300
26-03-2014,79.1705,79.9499,78.797,78.797,11215100
27-03-2014,78.8214,79.3248,78.1556,78.9838,8694600
28-03-2014,79.1705,79.747,78.7239,79.1137,8816000
31-03-2014,79.5683,80.0555,79.2517,79.7551,7545700
01-04-2014,79.82,80.1204,79.0568,79.5196,7068500
02-04-2014,79.5765,79.885,79.0568,79.7551,7995600
03-04-2014,79.544,79.8444,79.1867,79.7794,5471200
04-04-2014,80.0717,80.6888,79.8282,79.9093,10309700
07-04-2014,79.885,80.6726,79.4303,79.479,11409200
08-04-2014,79.5927,80.157,79.1624,79.6171,9601800
09-04-2014,79.9093,80.3803,79.3897,80.3397,8921300
10-04-2014,80.2666,80.3234,78.3667,78.3829,9667800
11-04-2014,78.1069,78.918,77.9851,78.6509,8710700
14-04-2014,78.9838,79.0487,78.1475,78.8701,8617200
15-04-2014,79.9337,80.5508,79.6089,80.5426,13999100
16-04-2014,80.8431,80.9567,79.6252,80.1773,11308000
17-04-2014,80.1286,80.908,80.1286,80.3478,9153500
21-04-2014,80.3884,81.2977,80.1123,81.1922,7031400
22-04-2014,81.1922,81.8011,80.9811,81.3383,7937900
23-04-2014,81.387,81.6469,81.1272,81.3708,5876000
24-04-2014,81.387,81.4926,80.8268,81.1597,6149900
25-04-2014,81.1678,81.4033,80.705,81.0217,5895900
28-04-2014,81.6469,82.4101,81.2897,82.2802,8792900
29-04-2014,82.5156,82.7998,81.9716,82.0285,7811200
30-04-2014,81.8742,82.5481,81.7605,82.2396,8513600
01-05-2014,81.8174,82.0285,81.1354,81.6225,6590500
02-05-2014,81.3302,81.5007,80.2828,80.632,8744200
05-05-2014,80.6157,81.3302,80.4127,81.1922,5438200
06-05-2014,81.2084,81.2084,80.7943,80.7943,5795900
07-05-2014,81.0704,82.0406,80.6644,81.931,8720800
08-05-2014,81.7362,82.0772,81.4845,81.5981,5667900
09-05-2014,81.8904,82.2071,81.5251,81.931,5691700
12-05-2014,82.199,82.199,81.5332,81.6144,7437300
13-05-2014,81.9229,82.4019,81.6996,82.0203,6183200
14-05-2014,81.9635,82.0853,81.8174,81.8986,4187200
15-05-2014,81.7118,81.8742,81.5251,81.7524,7007600
16-05-2014,81.655,81.9148,81.3059,81.6631,6516900
19-05-2014,81.3708,81.9473,81.2937,81.7118,6997200
20-05-2014,81.8498,81.9879,81.1597,81.3952,5438400
21-05-2014,81.6793,82.1665,81.6225,82.1178,5302500
22-05-2014,82.2293,82.5809,81.8205,82.54,5124900
23-05-2014,82.6054,82.7035,82.3029,82.5563,5275700
27-05-2014,82.6544,82.867,81.9718,82.4173,4524400
28-05-2014,82.3029,82.5154,81.8532,82.0004,4352700
29-05-2014,82.213,82.4051,81.8778,82.3765,3685200
30-05-2014,82.3274,83.0142,82.2048,82.9488,5973900
02-06-2014,83.0142,83.6028,82.5809,83.5292,5845400
03-06-2014,83.3166,83.8808,83.2594,83.7663,6681300
04-06-2014,83.5783,83.9707,83.3412,83.9462,5608600
05-06-2014,84.0279,84.5021,83.7336,84.3876,4730900
06-06-2014,84.4122,84.4776,84.0758,84.3549,4624000
09-06-2014,84.265,84.3958,83.9462,84.3876,3748800
10-06-2014,84.592,85.1234,84.0197,85.1071,5792100
11-06-2014,84.87,85.148,84.3165,84.4694,5960500
12-06-2014,84.3549,84.3795,83.8072,83.8235,5930700
13-06-2014,83.8072,83.9216,83.5292,83.8235,4301600
16-06-2014,83.8154,84.1178,83.2594,83.7581,5645500
17-06-2014,83.4965,83.5537,82.8833,83.333,4834600
18-06-2014,83.3166,84.0688,83.276,84.0524,5445000
19-06-2014,84.1506,84.919,84.0524,84.87,5481500
20-06-2014,85.3278,86.2353,85.0826,86.0636,12459700
23-06-2014,85.7693,85.941,85.3851,85.6385,6063200
24-06-2014,85.5404,86.0309,85.475,85.5077,5915000
25-06-2014,85.2134,86.5542,85.2134,86.4642,6411100
26-06-2014,86.5296,86.6359,85.8674,86.3743,5106900
27-06-2014,86.2271,86.3252,85.3932,85.8347,6463000
30-06-2014,86.3498,86.6604,85.4505,85.5322,6944200
01-07-2014,85.9655,86.6604,85.8347,86.5542,5129200
02-07-2014,86.4152,86.6359,86.0841,86.546,3764900
03-07-2014,86.5542,86.8648,85.9328,86.1863,4199100
07-07-2014,86.1863,87.2654,86.0636,87.0447,7014900
08-07-2014,86.8321,86.8648,86.268,86.4315,6268400
09-07-2014,86.6604,86.8321,86.4315,86.6931,5720900
10-07-2014,85.9083,86.6604,85.4505,86.4969,4955100
11-07-2014,86.5296,86.6678,85.7284,85.9246,5461000
14-07-2014,86.1536,86.2435,85.9328,86.1536,7784800
15-07-2014,86.0309,86.2271,84.0197,84.4367,14219700
16-07-2014,84.6411,84.7555,83.3494,83.5701,11946800
17-07-2014,83.3085,83.472,81.9677,82.0576,11218900
18-07-2014,82.3029,83.3575,82.0576,83.2267,8408400
21-07-2014,82.9324,83.0469,82.589,82.7934,6379900
22-07-2014,83.3166,83.8317,83.2104,83.7745,6554100
23-07-2014,84.0443,84.1506,83.2947,83.5456,4815300
24-07-2014,83.6682,83.987,83.4066,83.5537,5177200
25-07-2014,83.611,83.7172,83.2267,83.4802,3951500
28-07-2014,83.3003,83.7172,83.1123,83.4802,4634800
29-07-2014,83.7581,83.8072,83.1368,83.3575,6053900
30-07-2014,83.611,84.0851,83.2349,83.6355,5994800
31-07-2014,83.2022,83.2594,81.796,81.8287,9141500
01-08-2014,81.5589,82.0903,80.7741,81.6734,8610700
04-08-2014,81.747,82.0617,81.1951,81.8859,6790800
05-08-2014,81.6161,81.9513,81.3872,81.608,6230900
06-08-2014,81.4853,82.4337,81.4281,82.3356,7412100
07-08-2014,82.6463,82.728,81.4118,81.6979,7417800
08-08-2014,81.9268,82.6953,81.5671,82.6381,5618400
11-08-2014,83.0796,83.2104,82.5809,82.7035,5703000
12-08-2014,82.5727,82.7525,82.0086,82.2702,4577700
13-08-2014,82.6953,83.3494,82.6953,83.1777,4563700
14-08-2014,83.3003,83.4311,82.9815,83.4066,5239400
15-08-2014,83.5619,83.75,82.4092,82.7117,6986000
18-08-2014,83.3248,83.9789,83.1858,83.9625,5979500
19-08-2014,83.987,84.1751,83.4066,84.1751,5670000
20-08-2014,84.1015,84.453,83.9625,84.3795,5183000
21-08-2014,84.4776,85.3687,84.4776,85.1807,8357600
22-08-2014,85.2981,85.6273,84.7548,84.8618,5076300
25-08-2014,85.3145,85.4462,84.8536,84.9688,3678200
26-08-2014,85.1664,85.3721,84.9194,85.1417,3512400
27-08-2014,85.2734,85.3721,84.7054,84.9606,4786100
28-08-2014,84.6972,84.9359,84.5408,84.7384,3482200
29-08-2014,84.8618,85.4051,84.7852,85.3804,5287800
02-09-2014,85.0264,85.3637,84.796,85.0758,4644800
03-09-2014,85.4545,85.6849,85.224,85.4051,4725800
04-09-2014,85.5944,85.6849,85.4051,85.4709,6147700
05-09-2014,85.5368,85.9483,85.0594,85.9483,5744400
08-09-2014,85.9483,86.08,85.4627,85.6438,4900300
09-09-2014,85.9319,85.9319,85.2322,85.438,5999400
10-09-2014,85.759,86.7056,85.5697,86.4175,7402200
11-09-2014,86.2446,86.3352,85.6848,86.0553,4834100
12-09-2014,86.0471,86.2652,85.5697,86.08,5929200
15-09-2014,86.0882,86.3516,85.8907,86.1952,4525500
16-09-2014,86.0059,87.1994,85.8495,87.15,6081400
17-09-2014,87.15,87.7674,87.0842,87.4052,6627800
18-09-2014,87.397,88.4094,87.2735,88.36,6628700
19-09-2014,88.8045,89.1996,88.5822,88.8868,13033400
22-09-2014,88.895,89.1008,88.7098,88.7962,5778612
23-09-2014,88.7057,88.9773,88.2283,88.4505,8103904
24-09-2014,88.6481,89.5288,88.3518,89.4218,5881690
25-09-2014,89.3313,89.3477,88.1295,88.1542,5626083
26-09-2014,88.4094,88.4752,87.4134,88.1542,4467569
29-09-2014,87.5616,87.7838,87.2817,87.6933,6581602
30-09-2014,87.6604,88.2447,87.6192,87.7344,6821894
01-10-2014,87.2324,87.4793,85.5615,85.8495,12266738
02-10-2014,85.652,86.0471,84.9853,85.4791,7566157
03-10-2014,85.7919,86.5821,85.7096,86.5327,6856127
06-10-2014,86.9854,87.2488,85.903,86.3105,5016549
07-10-2014,85.9812,85.9812,84.2363,84.2774,8409384
08-10-2014,84.3103,86.4504,83.9894,86.3516,8336887
09-10-2014,86.1212,86.3105,83.7836,84.0223,10676107
10-10-2014,84.2445,84.3927,83.3226,83.3226,9984263
13-10-2014,83.5119,83.5119,81.5036,81.5859,10341254
14-10-2014,82.7464,83.051,78.4745,79.8491,20808277
15-10-2014,79.059,81.2566,78.277,80.8369,21905946
16-10-2014,79.8162,80.664,79.4293,79.6598,14575331
17-10-2014,80.2854,81.6106,80.0961,81.2402,12281405
20-10-2014,81.3472,81.6517,80.9274,81.6517,7991762
21-10-2014,82.1703,82.623,81.767,82.6065,7287832
22-10-2014,83.2156,83.7836,82.7382,83.3144,9363548
23-10-2014,84.1704,84.763,83.907,84.475,7570375
24-10-2014,84.7384,85.0182,84.1256,84.8865,5973142
27-10-2014,84.8371,85.8002,84.8083,85.6602,7044125
28-10-2014,86.0553,86.2611,85.2404,86.2529,10347753
29-10-2014,86.4257,86.8867,86.3105,86.8867,8188368
30-10-2014,86.5656,88.1131,86.3516,88.1048,9068043
31-10-2014,88.8456,89.0432,88.2859,88.7139,10803709
03-11-2014,88.7551,88.9938,87.8661,88.4505,7082618
04-11-2014,88.8045,89.4959,88.3518,89.4053,9349107
05-11-2014,89.7593,89.9321,88.8539,89.57,6966795
06-11-2014,89.6605,89.9815,89.3477,89.7264,6200277
07-11-2014,89.7181,89.7428,88.8292,89.0596,6652571
10-11-2014,88.9526,89.6523,88.2365,89.57,7573288
11-11-2014,89.6194,90.0474,89.3477,89.644,6229047
12-11-2014,89.4465,89.7181,89.2129,89.5123,4895776
13-11-2014,89.7593,90.1214,89.3066,89.7757,4859955
14-11-2014,89.6523,89.7675,88.9033,89.0267,5650729
17-11-2014,88.895,89.463,88.574,89.142,5232783
18-11-2014,89.002,89.7675,88.6646,89.5782,5407151
19-11-2014,89.2654,89.5617,88.9773,89.5206,5217779
20-11-2014,89.3477,89.3642,88.6399,89.0432,8088944
21-11-2014,90.0767,90.0767,89.1571,89.356,8417278
24-11-2014,89.4057,89.6625,88.3453,88.5441,9097827
25-11-2014,88.6269,88.8009,88.395,88.395,7367894
26-11-2014,88.453,88.8506,88.3121,88.8175,5503702
28-11-2014,89.1488,90.1513,88.9169,89.6791,5881239
01-12-2014,89.3808,90.1455,88.9335,89.4968,5638779
02-12-2014,89.4471,89.911,89.0577,89.8944,6184380
03-12-2014,89.9193,90.2921,89.182,89.24,8957411
04-12-2014,89.5465,89.7205,88.9583,89.1074,6813583
05-12-2014,89.0826,90.085,88.8266,89.8944,6449739
08-12-2014,89.8199,90.201,89.5883,89.9027,6500691
09-12-2014,89.6542,89.8613,88.5524,89.5134,7205754
10-12-2014,89.1488,89.4388,87.9393,88.0139,9416252
11-12-2014,87.6908,88.8962,87.2848,88.4115,7114640
12-12-2014,88.3535,88.5358,86.4813,86.5144,8334204
15-12-2014,86.7961,87.0363,85.8516,86.125,12110559
16-12-2014,85.7274,87.1606,84.9155,85.1309,10212040
17-12-2014,85.5534,86.5641,85.0812,86.2162,10207637
18-12-2014,87.5002,88.4944,86.7712,88.4861,11756825
19-12-2014,88.337,88.9666,87.4008,87.4423,19154418
22-12-2014,87.5582,88.5027,87.5417,88.4281,8124539
23-12-2014,88.3618,88.5689,86.0919,86.3901,10181076
24-12-2014,86.473,87.26,86.473,86.6469,3420184
26-12-2014,87.0446,87.5582,86.7298,87.0363,2950901
29-12-2014,86.6884,87.5582,86.6635,87.26,4273424
30-12-2014,87.3346,87.6494,87.0363,87.2848,4371735
31-12-2014,87.492,87.9062,86.6055,86.6304,6202118
02-01-2015,87.028,87.4423,86.2659,86.589,5756761
05-01-2015,86.5558,86.7629,85.8947,85.9842,8079279
06-01-2015,86.4398,86.9783,85.28,85.5617,7427862
07-01-2015,86.0836,87.6742,86.0008,87.4505,7931714
08-01-2015,87.8648,88.221,87.6079,88.1381,9923009
09-01-2015,88.2293,88.2293,86.7795,86.9369,7328649
12-01-2015,87.1274,87.6659,86.4067,86.6387,6838916
13-01-2015,87.3511,88.0884,86.357,86.7878,10174210
14-01-2015,86.0422,86.5144,85.7522,86.1582,8887383
15-01-2015,85.3049,86.1002,84.4599,84.9072,10834211
16-01-2015,84.551,86.6718,84.5013,86.1913,14092276
20-01-2015,84.1285,84.5427,83.0598,83.9131,20466453
21-01-2015,83.3083,84.5841,83.1758,84.4184,11702660
22-01-2015,84.8244,86.0173,84.145,85.9593,9036593
23-01-2015,85.28,85.3049,84.4513,84.667,10125718
26-01-2015,84.3356,84.8741,83.8468,84.7167,8962685
27-01-2015,84.3604,85.1368,83.6148,84.5758,10160531
28-01-2015,84.8989,85.2717,84.0373,84.0705,9052999
29-01-2015,84.0953,84.8824,83.3994,84.8161,7569310
30-01-2015,84.1533,84.5013,82.9189,82.9604,10676136
02-02-2015,83.2503,83.5486,82.3308,83.532,8990498
03-02-2015,84.0042,84.9652,83.7722,84.8824,10005207
04-02-2015,84.6007,84.8741,83.6894,83.9711,9512804
05-02-2015,84.145,84.9652,84.0539,84.8824,6641988
06-02-2015,84.5924,84.8741,83.532,83.7557,9215593
09-02-2015,83.7225,83.7225,82.0988,82.6621,9851568
10-02-2015,83.0018,83.4243,82.368,83.1343,12275450
11-02-2015,83.2255,83.4989,82.803,83.1592,8176401
