date,open,high,low,close,volume
09-10-2012,16.7917,16.8144,16.5568,16.5946,66317400
10-10-2012,16.5946,16.6704,16.4431,16.4886,47188900
11-10-2012,16.5719,16.5795,16.3067,16.4279,36817700
12-10-2012,16.3522,16.5568,16.2158,16.2766,46274000
15-10-2012,16.3143,16.5946,16.2916,16.4658,49513800
16-10-2012,16.6628,17.0266,16.6325,16.9356,80707000
17-10-2012,16.1173,16.6553,16.1135,16.5113,99053800
18-10-2012,16.534,16.5606,16.3673,16.4204,42921800
19-10-2012,16.4204,16.4355,16.0794,16.1135,55622300
22-10-2012,16.2158,16.3408,16.14,16.2612,36500300
23-10-2012,16.1552,16.4961,16.14,16.3597,47194400
24-10-2012,16.4658,16.4734,16.2234,16.2612,33237800
25-10-2012,16.3522,16.481,16.2991,16.4355,79226400
26-10-2012,16.4961,16.6856,16.3673,16.6325,92415400
31-10-2012,16.678,16.7386,16.3597,16.3901,40612800
01-11-2012,16.4886,16.9811,16.4583,16.8674,50359300
02-11-2012,16.9659,17.0796,16.6856,16.7159,51737600
05-11-2012,16.8575,16.9264,16.6278,16.719,48797400
06-11-2012,16.6355,16.8422,16.5589,16.6355,49860500
07-11-2012,16.49,16.4977,16.0001,16.0077,70960100
08-11-2012,16.0001,16.1761,15.9388,15.9465,38090000
09-11-2012,15.9312,16.1838,15.9235,15.9235,35017900
12-11-2012,15.9848,16.0077,15.8087,15.8967,27267000
13-11-2012,15.7474,15.9388,15.4489,15.5254,56379200
14-11-2012,15.6326,15.6938,15.2728,15.2804,58961300
15-11-2012,15.3187,15.5331,15.2958,15.334,45733800
16-11-2012,15.3647,15.5101,15.135,15.4565,50855500
19-11-2012,15.3034,15.6556,15.1044,15.5025,69433800
20-11-2012,15.2192,15.2192,14.8135,14.9384,85743300
21-11-2012,14.9436,14.9666,14.7216,14.8211,95636000
23-11-2012,14.9513,15.1886,14.9359,15.0967,51711900
26-11-2012,15.0737,15.2498,15.0202,15.223,67047900
27-11-2012,15.2728,15.4565,15.2498,15.2575,44893200
28-11-2012,15.2269,15.3953,15.0355,15.38,43226300
29-11-2012,15.1809,15.3379,14.8977,14.9513,64926300
30-11-2012,15.0278,15.135,14.867,14.9781,51427800
03-12-2012,15.2192,15.2465,14.9283,14.9589,50637000
04-12-2012,15.0278,15.3493,15.0125,15.2876,57942400
05-12-2012,15.2651,15.3264,15.112,15.1962,45847000
06-12-2012,15.3034,15.5331,15.2881,15.4336,46291200
07-12-2012,15.5637,15.5867,15.334,15.4297,41701200
10-12-2012,15.4259,15.4412,15.2958,15.3723,27273200
11-12-2012,15.4336,15.8776,15.4259,15.8087,51036500
12-12-2012,15.9694,16.069,15.7245,15.824,48354700
13-12-2012,15.7934,16.0154,15.6479,15.6862,41607600
14-12-2012,15.7092,15.8776,15.579,15.7143,34149500
17-12-2012,15.7321,15.8393,15.5867,15.7474,34959900
18-12-2012,15.8316,16.069,15.7474,16.046,41601200
19-12-2012,16.1302,16.3139,15.9694,16.1532,52804600
20-12-2012,16.2374,16.2604,15.9848,16.0991,34005500
21-12-2012,15.8163,15.9618,15.6785,15.8967,61993100
24-12-2012,15.8087,15.8698,15.7015,15.801,14193100
26-12-2012,15.8776,16.023,15.801,15.8087,22488700
27-12-2012,15.847,15.8929,15.5484,15.7015,31704300
28-12-2012,15.579,15.6862,15.4718,15.4871,25906900
31-12-2012,15.4986,15.8163,15.4336,15.7857,41139500
02-01-2013,16.1915,16.3675,16.1149,16.3675,47623000
03-01-2013,16.3828,16.4441,16.1838,16.3216,41054100
04-01-2013,16.3522,16.3752,16.1149,16.1991,30142500
07-01-2013,16.291,16.4211,16.2144,16.268,36352100
08-01-2013,16.2527,16.5053,16.0919,16.1455,48672000
09-01-2013,16.245,16.4364,16.2297,16.4211,34290000
10-01-2013,16.5436,16.7044,16.4824,16.6891,44621600
11-01-2013,16.6891,16.8958,16.6661,16.8422,44944700
14-01-2013,16.8269,16.9417,16.6508,16.8414,35724500
15-01-2013,16.8039,16.9417,16.6738,16.7503,33990300
16-01-2013,16.7733,16.9953,16.7273,16.9264,36763700
17-01-2013,16.934,17.6537,16.9264,17.3627,101020600
18-01-2013,16.3522,16.4135,16.0996,16.268,143760400
22-01-2013,16.291,16.2986,16.0996,16.2068,51127400
23-01-2013,16.2297,16.245,16.1072,16.1608,42432300
24-01-2013,16.1532,16.2144,16.023,16.0383,58396800
25-01-2013,16.1072,16.1302,15.9848,16.046,107632800
28-01-2013,16.0843,16.1455,16.069,16.1149,105398300
29-01-2013,16.1455,16.3063,16.0843,16.291,105703100
30-01-2013,16.2986,16.4288,16.245,16.3599,34151300
31-01-2013,16.3063,16.3216,16.0919,16.1072,36534100
01-02-2013,16.2221,16.3522,16.1455,16.3484,31867100
04-02-2013,16.3063,16.3675,16.1915,16.1991,38345600
05-02-2013,16.3557,16.5027,16.2938,16.3854,30076500
06-02-2013,16.3711,16.4022,16.1778,16.2397,32361000
07-02-2013,16.2242,16.2242,16.0153,16.1004,41015200
08-02-2013,16.17,16.3171,16.1546,16.2474,28150100
11-02-2013,16.2474,16.2938,16.1855,16.2706,18897200
12-02-2013,16.2706,16.4408,16.2397,16.3944,28391400
13-02-2013,16.4176,16.4795,16.3596,16.4408,21267200
14-02-2013,16.348,16.4641,16.2938,16.4254,35262200
15-02-2013,16.4254,16.4795,16.2397,16.3364,33809100
19-02-2013,16.3867,16.4099,16.2938,16.3132,31061600
20-02-2013,16.3171,16.3248,16.0153,16.0385,46119800
21-02-2013,16.0569,16.0617,15.5666,15.6672,60754500
22-02-2013,15.7213,15.8528,15.5511,15.7987,34534800
25-02-2013,15.9147,15.9766,15.6517,15.6517,41525600
26-02-2013,15.8528,16.1314,15.7909,15.9225,67247100
27-02-2013,15.9379,16.2784,15.8683,16.1933,46966600
28-02-2013,16.1778,16.3093,16.1082,16.1546,34808000
01-03-2013,16.0849,16.3944,15.9844,16.2706,45695700
04-03-2013,16.3712,16.4718,16.2165,16.4563,47545800
05-03-2013,16.5105,16.7039,16.4795,16.642,38796400
06-03-2013,16.6575,16.8548,16.642,16.8277,37188900
07-03-2013,16.8664,17.0134,16.8277,16.936,42380000
08-03-2013,16.9824,17.0521,16.6072,16.6962,44990500
11-03-2013,16.6575,16.8199,16.4641,16.7813,42148200
12-03-2013,16.7581,16.8122,16.5956,16.7426,28617300
13-03-2013,16.6807,16.789,16.5994,16.7542,24617400
14-03-2013,16.8199,16.9051,16.642,16.7503,28836500
15-03-2013,16.7194,16.789,16.4563,16.5376,52949600
18-03-2013,16.4331,16.6265,16.3944,16.4486,35154400
19-03-2013,16.4486,16.5259,16.2552,16.3557,42546000
20-03-2013,16.4873,16.5259,16.3325,16.3867,29919000
21-03-2013,16.2552,16.3557,16.17,16.2784,32607200
22-03-2013,16.3635,16.5105,16.3093,16.5027,30803200
25-03-2013,16.5492,16.5724,16.3093,16.3635,32740700
26-03-2013,16.4641,16.8432,16.4408,16.8393,39548500
27-03-2013,16.7271,17.0018,16.642,16.8896,45370900
28-03-2013,16.9051,16.9515,16.7078,16.8934,33336700
01-04-2013,16.7658,16.789,16.495,16.5801,33718100
02-04-2013,16.6497,16.6962,16.495,16.5994,28166700
03-04-2013,16.5956,16.6343,16.2552,16.2861,36620800
04-04-2013,16.2861,16.3944,16.2165,16.3519,28702500
05-04-2013,16.201,16.2242,16.054,16.201,36721600
08-04-2013,16.1623,16.3171,16.0927,16.3171,34213000
09-04-2013,16.3325,16.936,16.2938,16.8277,61518700
10-04-2013,16.8045,17.3461,16.7967,17.2223,67102900
11-04-2013,16.8122,16.9515,16.6265,16.8857,59295600
12-04-2013,16.8161,16.8664,16.6111,16.7697,34028000
15-04-2013,16.6343,16.7967,16.5259,16.5414,38459200
16-04-2013,16.6111,16.9669,16.5724,16.9553,64767000
17-04-2013,16.8586,17.1294,16.6884,16.9669,79461200
18-04-2013,17.0598,17.3306,16.9437,17.2068,76237300
19-04-2013,17.23,17.3693,17.1836,17.3615,49101000
22-04-2013,17.3925,17.7484,17.2919,17.7019,52817000
23-04-2013,17.7793,18.143,17.7406,18.0849,62494100
24-04-2013,18.0114,18.406,17.9843,18.3054,54282000
25-04-2013,18.2977,18.4679,18.0424,18.0888,109178000
26-04-2013,18.0346,18.2281,17.9031,18.1043,101377300
29-04-2013,18.1352,18.437,18.1043,18.3828,102141600
30-04-2013,18.3518,18.5685,18.29,18.5298,41468900
01-05-2013,18.4292,18.7,18.4215,18.5607,38373800
02-05-2013,18.3596,18.6845,18.3132,18.6536,33486300
03-05-2013,18.9147,18.9147,18.7038,18.7116,30085800
06-05-2013,18.8756,18.9068,18.6257,18.6726,31009100
07-05-2013,18.7194,18.9381,18.696,18.86,38605600
08-05-2013,18.7741,18.9693,18.7117,18.9381,24900600
09-05-2013,18.8961,19.188,18.8209,19.024,31333900
10-05-2013,19.0708,19.1646,19.0162,19.1333,22554800
13-05-2013,19.063,19.1255,18.7663,18.8053,28535200
14-05-2013,18.8053,18.8756,18.571,18.6179,36694400
15-05-2013,18.6569,18.899,18.5945,18.899,33568900
16-05-2013,18.7897,19.0552,18.6882,18.696,29812900
17-05-2013,18.8366,18.9147,18.6648,18.7741,36277400
20-05-2013,18.8053,18.9381,18.7428,18.8053,31324400
21-05-2013,18.8209,18.9381,18.7428,18.86,37917900
22-05-2013,18.8444,19.1568,18.696,18.7975,49686400
23-05-2013,18.6491,18.8366,18.6179,18.7819,38132900
24-05-2013,18.6804,18.7741,18.4148,18.6827,30861700
28-05-2013,18.8678,19.0552,18.7428,18.8053,31153700
29-05-2013,18.7116,19.0396,18.6569,18.9537,31653900
30-05-2013,18.9615,19.1333,18.9068,18.9068,26299900
31-05-2013,18.9225,19.2973,18.8444,18.9615,47793200
03-06-2013,19.4301,19.8752,19.391,19.7112,76493500
04-06-2013,19.9572,20.2891,19.7971,19.8049,68515500
05-06-2013,19.6097,19.7425,19.2505,19.2895,53335200
06-06-2013,19.3286,19.4769,18.9537,19.2505,40020000
07-06-2013,19.0552,19.2895,18.9108,19.2036,35539400
10-06-2013,19.2973,19.5941,19.2427,19.5316,29780800
11-06-2013,19.391,19.5863,19.2348,19.2973,27077800
12-06-2013,19.4926,19.5238,19.063,19.1021,24535200
13-06-2013,19.1021,19.5316,19.0552,19.516,27707000
14-06-2013,19.5394,19.6331,19.3988,19.4613,24762700
17-06-2013,19.6097,19.7971,19.4535,19.6019,42643200
18-06-2013,19.5785,20.0314,19.5785,19.8869,36674300
19-06-2013,19.9065,20.0548,19.5238,19.5238,28843900
20-06-2013,19.3129,19.3286,18.8209,18.8873,63565700
21-06-2013,18.9849,19.0162,18.8131,18.8951,67754000
24-06-2013,18.8053,18.9147,18.2821,18.4148,49145200
25-06-2013,18.6101,18.696,18.407,18.6491,34571300
26-06-2013,18.899,18.9264,18.6569,18.7468,33645000
27-06-2013,18.8209,19.0162,18.7507,18.7819,25564500
28-06-2013,18.6882,19.063,18.532,18.9225,80413900
01-07-2013,19.0162,19.0708,18.6179,18.6538,29698200
02-07-2013,18.6413,18.7741,18.3836,18.5242,28290100
03-07-2013,18.5086,18.6648,18.3133,18.557,18167200
05-07-2013,18.7038,18.8053,18.489,18.7897,17830400
08-07-2013,18.6335,18.6726,17.9853,18.1064,68826600
09-07-2013,18.1962,18.2899,18.0478,18.0673,34739800
10-07-2013,18.0712,18.1938,17.6808,18.1571,50037500
11-07-2013,18.3992,18.7428,18.3289,18.735,41313800
12-07-2013,18.7038,18.7428,18.4695,18.6648,34561900
15-07-2013,18.6179,18.7194,18.5554,18.696,25650100
16-07-2013,18.7428,18.9771,18.6648,18.9381,34496100
17-07-2013,18.9771,19.0787,18.7741,18.86,44084200
18-07-2013,18.3289,18.4383,18.0868,18.1524,77863900
19-07-2013,18.0478,18.079,17.8135,17.9931,45866700
22-07-2013,18.0166,18.0556,17.751,17.7823,35890900
23-07-2013,17.8448,17.9541,17.6808,17.7667,28521400
24-07-2013,17.9072,17.9619,17.6729,17.9072,33432700
25-07-2013,17.8448,18.0088,17.8213,18.0088,114558100
26-07-2013,17.915,18.1649,17.8838,18.1649,110474500
29-07-2013,18.0947,18.1962,18.0166,18.1493,85543100
30-07-2013,18.1962,18.3524,18.1806,18.2587,28855200
31-07-2013,18.2508,18.3211,18.1649,18.2235,27679200
01-08-2013,18.2821,18.3446,17.9775,18.1181,37832700
02-08-2013,18.1025,18.1337,17.9619,18.1337,36242100
05-08-2013,18.1382,18.154,18.0199,18.0783,20869000
06-08-2013,18.0436,18.083,17.9095,17.9805,28843300
07-08-2013,17.9095,17.9702,17.7833,17.9016,23350900
08-08-2013,17.941,17.9647,17.6729,17.7045,34792500
09-08-2013,17.6729,17.7833,17.594,17.7518,25145400
12-08-2013,17.7281,17.9016,17.7045,17.8543,23520400
13-08-2013,17.8937,17.9016,17.6571,17.7597,26099200
14-08-2013,17.665,17.9332,17.6256,17.7991,23202500
15-08-2013,17.5704,17.6729,17.3259,17.3732,40451200
16-08-2013,17.3969,17.4994,17.2628,17.2825,30079000
19-08-2013,17.4127,17.9016,17.389,17.5704,43412200
20-08-2013,17.594,17.8858,17.5862,17.762,32084300
21-08-2013,17.7754,17.807,17.3969,17.4836,32403300
22-08-2013,17.5546,17.6571,17.4836,17.5546,17380600
23-08-2013,17.6177,17.7991,17.6098,17.6966,23088700
26-08-2013,17.665,17.7597,17.531,17.5664,22267800
27-08-2013,17.4442,17.5231,17.3496,17.5002,37638500
28-08-2013,17.5073,17.6729,17.4521,17.5743,28090000
29-08-2013,17.5388,17.6926,17.3851,17.3969,28303500
30-08-2013,17.5388,17.5467,17.2707,17.3338,33896300
03-09-2013,17.5152,17.5388,17.3259,17.4024,26427300
04-09-2013,17.6493,17.9647,17.5704,17.8503,37941800
05-09-2013,17.8858,17.9253,17.736,17.8227,22552800
06-09-2013,17.8937,17.9962,17.665,17.8779,27606600
09-09-2013,17.9174,18.1619,17.9016,18.0672,27770600
10-09-2013,18.1934,18.2407,18.083,18.1264,31705400
11-09-2013,18.0672,18.1224,17.9095,17.9884,45815300
12-09-2013,17.9647,18.012,17.8227,17.8464,29517900
13-09-2013,18.1776,18.501,18.1697,18.4852,61134800
16-09-2013,18.6351,18.6981,18.4142,18.4458,30088500
17-09-2013,18.6823,18.8401,18.6666,18.7218,37540700
18-09-2013,18.8085,18.8637,18.5798,18.8479,31975400
19-09-2013,18.8953,18.9938,18.8006,18.8598,28261400
20-09-2013,18.8795,18.8953,18.588,18.7446,47069000
23-09-2013,18.6902,18.8085,18.6192,18.6271,22437100
24-09-2013,18.5956,18.8085,18.5956,18.6942,24410100
25-09-2013,18.7533,18.777,18.5956,18.6902,19879900
26-09-2013,18.7297,18.7691,18.2959,18.4615,32003300
27-09-2013,18.3038,18.4458,18.0436,18.1224,28924100
30-09-2013,17.9174,18.2723,17.8227,18.0759,32489600
01-10-2013,18.0909,18.1697,17.9016,18.0041,25888800
02-10-2013,17.9095,18.0593,17.8779,18.0475,23205400
03-10-2013,17.9962,18.012,17.7439,17.8227,34888500
04-10-2013,17.8227,18.0199,17.8227,17.9884,22550000
07-10-2013,17.9095,18.1382,17.7991,18.0041,21321300
08-10-2013,18.0357,18.0436,17.7281,17.7281,36111200
09-10-2013,17.7518,18.1066,17.7281,17.8149,40435400
10-10-2013,18.1264,18.3117,18.0751,18.2171,39189400
11-10-2013,18.0041,18.3432,17.9962,18.3393,24550600
14-10-2013,18.2052,18.5246,18.1619,18.4931,27176700
15-10-2013,18.4536,18.6035,18.3906,18.4458,42957700
16-10-2013,18.3432,18.7218,18.3117,18.6863,47723400
17-10-2013,18.5956,18.8795,18.5246,18.8637,28694900
18-10-2013,18.8164,18.911,18.6745,18.8282,29579100
21-10-2013,18.8795,19.0609,18.7809,19.0333,35297600
22-10-2013,19.0609,19.0845,18.9347,18.9828,29010800
23-10-2013,18.8716,18.9662,18.5798,18.7178,31651100
24-10-2013,18.8164,18.9032,18.7533,18.7533,47590200
25-10-2013,19.0136,19.1161,18.9426,19.1121,59634700
28-10-2013,19.0688,19.3132,19.0609,19.2107,65581600
29-10-2013,19.2423,19.4552,19.202,19.3393,29961700
30-10-2013,19.3448,19.4591,19.2423,19.3172,24091800
31-10-2013,19.3369,19.5025,19.2659,19.2975,30901400
01-11-2013,19.329,19.4394,19.1003,19.1831,28302100
04-11-2013,19.1792,19.2423,19.0451,19.1279,26639800
05-11-2013,19.0403,19.1916,18.9209,19.1279,22849900
06-11-2013,19.1518,19.3508,19.0165,19.299,25525700
07-11-2013,19.3985,19.4065,19.104,19.151,25631100
08-11-2013,19.1279,19.1956,18.9767,19.1757,31502900
11-11-2013,19.1359,19.3349,19.0483,19.2386,19236500
12-11-2013,19.0961,19.502,19.0881,19.4463,37813500
13-11-2013,19.303,19.5975,19.2632,19.5816,22990300
14-11-2013,19.4463,19.502,19.3826,19.4105,20198900
15-11-2013,19.4224,19.5418,19.303,19.5179,22866500
18-11-2013,19.5896,19.6612,19.4861,19.5816,24712500
19-11-2013,19.6931,19.7965,19.5896,19.6612,24870200
20-11-2013,19.6612,19.7567,19.4702,19.5498,20288600
21-11-2013,19.5896,20.1309,19.5179,20.0831,44050600
22-11-2013,19.502,19.51,18.9767,19.0005,77908100
25-11-2013,19.1199,19.1199,18.706,18.905,43389300
26-11-2013,18.9687,18.9727,18.7219,18.8254,30600800
27-11-2013,18.8175,19.0403,18.7219,19.0244,28419200
29-11-2013,19.0403,19.0961,18.913,18.9767,13802900
02-12-2013,19.104,19.104,18.8254,18.8652,25685300
03-12-2013,18.8573,18.8891,18.6264,18.7458,35066400
04-12-2013,18.7379,18.9846,18.7219,18.8971,43501500
05-12-2013,18.9607,19.3826,18.905,19.311,45399100
06-12-2013,19.8761,20.099,19.701,19.7567,53871400
09-12-2013,19.7727,19.9637,19.6453,19.8443,29614700
10-12-2013,19.8125,19.8761,19.6294,19.7567,18203700
11-12-2013,19.6931,19.8045,19.4224,19.4383,24682400
12-12-2013,19.6771,19.8125,19.4383,19.4781,21917800
13-12-2013,19.2672,19.4941,19.2274,19.3349,20631200
16-12-2013,19.3667,19.6692,19.3667,19.4622,25061100
17-12-2013,19.4383,19.7169,19.4065,19.6254,28158500
18-12-2013,19.6692,20.0592,19.5259,20.0194,42680500
19-12-2013,19.9955,20.0911,19.8125,20.0115,31880600
20-12-2013,19.9876,20.1786,19.9319,19.9438,55380100
23-12-2013,20.1149,20.2423,20.0433,20.1547,28120800
24-12-2013,20.2025,20.3935,20.1786,20.2423,12157900
26-12-2013,20.2423,20.4572,20.2423,20.4572,16957000
27-12-2013,20.497,20.5368,20.2821,20.3776,12970600
30-12-2013,20.4333,20.5766,20.3776,20.5766,19787200
31-12-2013,20.5448,20.7279,20.5129,20.6602,22808100
02-01-2014,20.5209,20.5527,20.2741,20.5289,31833300
03-01-2014,20.5846,20.6164,20.3776,20.5209,27796700
06-01-2014,20.5129,20.5289,20.2582,20.2662,28682300
07-01-2014,20.3299,20.4811,20.2702,20.3657,19665100
08-01-2014,20.4095,20.4652,20.1388,20.2423,29680500
09-01-2014,20.2343,20.3378,20.099,20.1468,20878000
10-01-2014,20.298,20.5766,20.298,20.3219,30588800
13-01-2014,20.4015,20.6881,20.2343,20.298,40274500
14-01-2014,20.696,21.1338,20.6164,21.102,74142900
15-01-2014,21.2692,21.5862,21.1816,21.2294,58277700
16-01-2014,21.2055,21.2851,20.9547,21.1259,48960800
17-01-2014,20.1866,20.5846,20.099,20.5766,111758900
21-01-2014,20.5289,20.5368,20.1149,20.3697,42286400
22-01-2014,20.2105,20.3299,20.0194,20.1468,48749900
23-01-2014,20.0353,20.099,19.8204,20.0035,40241000
24-01-2014,19.8045,20.0521,19.7329,19.7488,34838700
27-01-2014,19.7169,19.8921,19.6294,19.6771,32564900
28-01-2014,19.6692,19.9358,19.5577,19.8204,32453800
29-01-2014,19.701,19.8682,19.6055,19.6453,27145700
30-01-2014,19.701,19.8125,19.5339,19.6931,24610100
31-01-2014,19.4622,19.6214,19.4224,19.5339,28623300
03-02-2014,19.502,19.51,19.0165,19.0642,52868200
04-02-2014,19.0961,19.1319,18.7697,18.9607,50816300
05-02-2014,19.0457,19.0939,18.885,18.901,32476200
06-02-2014,18.9653,19.3511,18.9252,19.2787,28008400
07-02-2014,19.4475,19.4957,19.102,19.4515,30808400
10-02-2014,19.3752,19.5841,19.335,19.5198,24571300
11-02-2014,19.568,19.7006,19.552,19.6645,17911700
12-02-2014,19.6966,19.8413,19.5841,19.7288,25874100
13-02-2014,19.6323,19.8815,19.5359,19.8493,22922000
14-02-2014,19.7489,19.8975,19.6163,19.8935,20539700
18-02-2014,19.8252,19.9136,19.7288,19.8975,17738100
19-02-2014,19.8091,19.8654,19.6243,19.6886,25686000
20-02-2014,19.7207,19.9699,19.6886,19.8815,20193800
21-02-2014,20.0502,20.0583,19.568,19.6243,30579800
24-02-2014,19.6966,19.994,19.6163,19.7931,24145500
25-02-2014,19.8252,19.8574,19.6564,19.785,21539100
26-02-2014,19.8815,20.0743,19.777,19.9297,19820200
27-02-2014,19.9297,19.9297,19.6966,19.8975,20863900
28-02-2014,19.9216,19.9658,19.7448,19.8975,23482700
03-03-2014,19.7288,19.7609,19.5279,19.6886,25728500
04-03-2014,19.8654,19.9136,19.6886,19.777,23661200
05-03-2014,19.8493,19.8574,19.6082,19.6886,21036200
06-03-2014,19.7448,19.8091,19.5922,19.7931,22371700
07-03-2014,19.8493,19.9699,19.7448,19.8011,25373400
10-03-2014,19.7768,20.002,19.7529,19.9618,24908100
11-03-2014,19.9136,19.9707,19.777,19.8734,26656800
12-03-2014,19.8091,19.994,19.777,19.8975,21244800
13-03-2014,19.9297,20.0864,19.6323,19.7448,26243300
14-03-2014,19.6725,19.8051,19.6082,19.6886,21807200
17-03-2014,19.8011,19.9457,19.6806,19.8493,18525800
18-03-2014,19.8332,20.01,19.7288,19.9457,26344000
19-03-2014,19.9699,20.2913,19.9094,20.1065,34229400
20-03-2014,20.0904,20.5645,20.0422,20.4319,37009100
21-03-2014,20.5806,20.6369,20.219,20.227,56861900
24-03-2014,20.2592,20.3958,20.0261,20.1868,36950600
25-03-2014,20.2431,20.6288,20.227,20.4601,32317400
26-03-2014,20.5645,20.6851,20.3476,20.3935,26442800
27-03-2014,20.3797,20.6931,20.3234,20.3395,27201100
28-03-2014,20.4199,20.7413,20.3476,20.5886,22884500
31-03-2014,20.6127,20.9422,20.5886,20.7445,29336300
01-04-2014,20.7333,20.894,20.6047,20.886,23778700
02-04-2014,20.8619,20.9342,20.6047,20.8056,22464700
03-04-2014,21.0146,21.2637,21.0065,21.2235,38581300
04-04-2014,21.2878,21.4807,20.9784,21.0226,47918000
07-04-2014,21.1351,21.4887,21.0547,21.2838,49813500
08-04-2014,21.1833,21.6816,21.1753,21.6253,56699500
09-04-2014,21.6414,21.7137,21.4807,21.6816,34481800
10-04-2014,21.7057,21.77,21.1833,21.2356,40478200
11-04-2014,21.111,21.3681,21.0306,21.0386,36121100
14-04-2014,21.1431,21.4164,21.0065,21.344,26957900
15-04-2014,21.3039,21.561,21.1833,21.5128,45074400
16-04-2014,21.6816,21.8905,21.3722,21.6414,59033600
17-04-2014,21.6012,21.8222,21.5289,21.7298,38112600
21-04-2014,21.7378,21.7378,21.4807,21.6574,20398600
22-04-2014,21.6253,21.6816,21.4244,21.5691,29601600
23-04-2014,21.5369,21.6735,21.4726,21.4967,25574300
24-04-2014,21.5449,21.6655,21.4083,21.4967,25432800
25-04-2014,21.4164,21.4726,21.0427,21.103,33614400
28-04-2014,21.0306,21.2074,20.9021,21.1592,33472800
29-04-2014,21.1833,21.4204,21.1753,21.2798,22146000
30-04-2014,21.1512,21.4565,21.0708,21.4485,25863900
01-05-2014,21.3039,21.4324,21.2074,21.2556,19755200
02-05-2014,21.344,21.4083,21.2155,21.2235,24235200
05-05-2014,21.2033,21.2844,21.0655,21.2114,20738900
06-05-2014,21.2033,21.3817,21.0737,21.2358,21818000
07-05-2014,21.2844,21.4384,21.252,21.3735,24692800
08-05-2014,21.333,21.5032,21.252,21.3492,24166900
09-05-2014,21.3735,21.406,21.252,21.3168,20324400
12-05-2014,21.406,21.5113,21.3168,21.3735,20607800
13-05-2014,21.4708,21.5113,21.3411,21.4384,20525000
14-05-2014,21.4708,21.4951,21.3411,21.3411,17811900
15-05-2014,21.3411,21.4789,21.0818,21.0818,31752700
16-05-2014,21.1142,21.1304,20.8629,20.9278,30017200
19-05-2014,20.871,21.1466,20.871,21.1061,22679600
20-05-2014,21.0899,21.2114,20.9723,21.1061,22292600
21-05-2014,21.1547,21.2763,21.0737,21.2358,18721300
22-05-2014,21.2439,21.2925,21.1385,21.1952,15926500
23-05-2014,21.1952,21.3168,21.1871,21.3079,17172200
27-05-2014,21.3411,21.6734,21.2195,21.6491,27271900
28-05-2014,21.641,21.8355,21.6086,21.7869,27150100
29-05-2014,21.8112,21.8534,21.6582,21.8518,20638900
30-05-2014,21.8355,22.1435,21.8274,22.1435,43641000
02-06-2014,22.1354,22.1679,21.9814,22.0949,20264900
03-06-2014,22.0625,22.4515,21.9814,22.4191,33256300
04-06-2014,22.2975,22.5002,22.2894,22.3705,21612500
05-06-2014,22.3381,22.4191,22.2327,22.4191,26546200
06-06-2014,22.5164,22.8649,22.4759,22.8325,34795600
09-06-2014,22.7758,23.0351,22.5569,22.6218,39933000
10-06-2014,22.5731,22.9622,22.4678,22.8892,34256900
11-06-2014,22.8082,22.8649,22.5326,22.638,27747700
12-06-2014,22.5812,22.7758,22.5083,22.6623,31211400
13-06-2014,24.1131,24.3644,23.9591,24.2104,122194300
16-06-2014,24.0888,24.4373,24.0483,24.3239,36407800
17-06-2014,24.2185,24.3968,24.1861,24.2752,28440600
18-06-2014,24.2185,24.2995,24.0483,24.259,34412300
19-06-2014,24.2914,24.3887,24.2266,24.3887,27166600
20-06-2014,24.3725,24.4779,24.3401,24.4779,39826400
23-06-2014,24.3968,24.567,24.1942,24.5022,26528900
24-06-2014,24.4454,24.9885,24.3887,24.721,53397600
25-06-2014,24.7048,25.1263,24.6764,25.029,44293300
26-06-2014,24.9723,25.0452,24.8102,24.948,26722300
27-06-2014,25.0209,25.1263,24.8831,25.0695,30776300
30-06-2014,25.0209,25.1263,24.8507,25.0452,21558400
01-07-2014,25.1182,25.1992,25.0209,25.1101,28240000
02-07-2014,25.1182,25.1668,24.9642,25.1101,16831200
03-07-2014,25.1911,25.418,25.1425,25.2398,20437600
07-07-2014,25.1992,25.2884,25.0614,25.1506,22233400
08-07-2014,25.1263,25.1911,24.8831,24.9561,37608700
09-07-2014,24.9966,25.1101,24.875,25.0371,28302400
10-07-2014,24.8021,25.3938,24.6724,25.337,32455100
11-07-2014,25.337,25.491,25.1587,25.3289,20045000
14-07-2014,25.4586,25.5923,25.4019,25.5234,24244600
15-07-2014,25.5964,25.7747,25.256,25.7018,61006100
16-07-2014,26.9986,28.1576,26.9175,28.0847,135893200
17-07-2014,27.72,27.8496,27.258,27.3147,70591100
18-07-2014,27.3957,27.4282,27.0634,27.3147,46528800
21-07-2014,27.1931,27.7443,27.185,27.6065,32097200
22-07-2014,27.6875,28.2306,27.6146,28.1983,42915100
23-07-2014,28.109,28.1333,27.801,27.9631,26077000
24-07-2014,27.8659,28.105,27.643,27.7605,33180400
25-07-2014,27.6794,27.8577,27.5011,27.7605,31614000
28-07-2014,27.7443,27.8172,27.4606,27.7443,30972200
29-07-2014,27.7767,27.8577,27.6308,27.7119,26141700
30-07-2014,27.8091,28.0199,27.5903,27.8415,32782800
31-07-2014,27.6308,27.7605,27.4039,27.4687,35431200
01-08-2014,27.3552,27.5822,27.2418,27.3552,33472400
04-08-2014,27.3876,27.6308,27.1931,27.5984,27250100
05-08-2014,27.5509,27.5672,26.6002,26.7838,49845100
